"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.76","1762.6215","2910","3060","0.01","5649","5281","306.5","330","0.7175","2022-02-28 15:24","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.62","1803.0104999999999","2835","3060","0.009","5918","5102","922","455","0.888","2022-02-28 15:24","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.78","1607.6015","2685","2910","0.01","5377","4944","314","347.5","0.671","2022-02-28 15:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.72","1532.0575","2910","3135","0.041","6042.5","5011","405","377.5","0.8115","2022-02-28 15:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.685","1488.6255","2685","2910","0.003","5774","4260.5","678","390.5","0.921","2022-02-28 15:24","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.58","860.222","2460","2535","0.253","6515.5","4904","984","314","0.944","2022-02-28 15:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.765","1150.8115","2910","3060","0.006","5712.5","4194.5","359.5","343.5","0.725","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.68","895.273","2760","3022.5","0.017","6376","3697","642","398.5","0.927","2022-02-28 18:22","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.665","1364.815","2910","3022.5","0.007","6019.5","4256","732","442","0.922","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.74","1270.5495","2985","3060","0.006999999999999999","5889.5","4237","381","359","0.6944999999999999","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.78","1090.0365000000002","2910","3060","0.018","5445","4165.5","292","339","0.687","2022-02-28 18:22","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.79","989.5715","2610","2760","0.008","5176","4228.5","399.5","368","0.628","2022-02-28 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.725","1137.3225","2910","2947.5","0.201","5642.5","3911","370.5","320.5","0.7124999999999999","2022-02-28 18:22","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.64","797.713","2610","2610","0.005","6250.5","4656","1005.5","557","0.713","2022-02-28 18:22","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.74","1133.7975000000001","3060","3285","0.002","5997.5","4623","352","371.5","0.6904999999999999","2022-02-28 18:22","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.69","1082.912","2760","2886","0.001","5858.5","3838.5","692.5","443","0.869","2022-02-28 18:22","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.805","1043.536","2685","2872.5","0.012","5373","3997","283.5","331","0.667","2022-02-28 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.755","1378.285","2910","3060","0.009","5639","4510","318.5","359.5","0.71","2022-02-28 18:22","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.67","786.717","2460","2460","0.005","6236.5","4876.5","908.5","342","0.724","2022-02-28 18:22","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.83","944.941","2610","2685","0.006","5264.5","3616.5","305.5","319","0.615","2022-02-28 18:22","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.755","1259.7455","2858","3060","0.01","5778.5","4555","306.5","361.5","0.712","2022-02-28 18:22","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.66","1208.0259999999998","2910","3060","0.009","6147.5","4099.5","752.5","417","0.888","2022-02-28 18:22","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.815","1142.882","2685","2835","0.01","5508.5","4059.5","276.5","338.5","0.671","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.76","1194.7105000000001","2910","3060","0.0415","5855","4345","309.5","328.5","0.7384999999999999","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.705","1043.3464999999999","2760","2910","0.003","5941","3678","614.5","409.5","0.931","2022-02-28 18:22","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.555","825.1835000000001","2460","2486.5","0.253","6908","4733.5","1185.5","354.5","0.944","2022-02-28 18:22","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.755","1179.0215","2910","3060","0.009","5520.5","4284","329.5","358","0.7235","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.675","1029.1675","2760","3022.5","0.017","5838.5","4042.5","588.5","352.5","0.9305000000000001","2022-02-28 20:24","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.68","1226.9215","2760","3022.5","0.007","5925.5","4022.5","645","389.5","0.922","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.72","1259.8215","2985","3172.5","0.013","5879.5","4559.5","341.5","357","0.719","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.77","1128.2585","2910","3060","0.018","5392.5","4028","321","329","0.687","2022-02-28 20:24","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.795","1084.46","2685","2872.5","0.008","5288.5","4270","311","323.5","0.628","2022-02-28 20:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.71","951.3495","2760","3022.5","0.201","5475","3766.5","314","360","0.712","2022-02-28 20:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.645","773.4855","2558","2659","0.005","6130.5","4975","1017","570.5","0.713","2022-02-28 20:24","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.735","1333.7825","3060","3210","0.012","5918.5","4692","345","303","0.7084999999999999","2022-02-28 20:24","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.705","964.4265","2760","2760","0.001","5813.5","3817.5","633.5","357.5","0.883","2022-02-28 20:24","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.79","1014.7155","2610","2910","0.012","5512","3966","299","351.5","0.675","2022-02-28 20:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.78","1441.9665","2760","3060","0.009","5449.5","4644.5","212","270","0.7155","2022-02-28 20:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.69","848.9490000000001","2460","2460","0.0055","6089.5","4925","764","307.5","0.721","2022-02-28 20:24","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.845","1161.2269999999999","2610","2610","0.006","5066.5","3839","254.5","327","0.614","2022-02-28 20:24","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.77","1398.3145","2760","2985","0.01","5630.5","4514.5","345","339","0.7115","2022-02-28 20:24","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.655","1235.9055","2910","3022.5","0.009","6113","4222","804.5","411.5","0.888","2022-02-28 20:24","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.795","1162.477","2610","2910","0.009","5326.5","4342.5","302","298","0.671","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.71","1116.051","2985","3135","0.048","5883","4246","410.5","319.5","0.752","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.7","914.9315","2610","2910","0.003","5835.5","3689","604","350","0.931","2022-02-28 20:24","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.585","846.834","2310","2572.5","0.184","6504.5","4778","1044","300.5","0.944","2022-02-28 20:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.75","1397.3735000000001","2910","3097.5","0.003","5743.5","4677.5","311.5","299.5","0.736","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.67","1100.462","2910","3135","0.017","5976.5","3952","686.5","372.5","0.927","2022-02-28 22:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.65","1660.013","2910","3135","0.007","6011.5","4514.5","688","395","0.9255","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.745","1547.3705","3060","3210","0.006","5749.5","4897","311.5","345","0.708","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.79","1416.13","2910","3097.5","0.018","5362.5","4455","258.5","286.5","0.687","2022-02-28 22:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.78","1255.106","2760","2910","0.008","5155.5","4341","332","334.5","0.628","2022-02-28 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.725","1315.9250000000002","2760","2872.5","0.201","5459.5","4343","338.5","373","0.71","2022-02-28 22:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.65","883.9315","2610","2760","0.005","6103.5","4580","965.5","550.5","0.712","2022-02-28 22:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.775","1592.954","3060","3210","0.0125","5706","4850.5","228.5","292.5","0.693","2022-02-28 22:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.7","1171.354","2760","2861","0.001","5631","3879","607","396","0.88","2022-02-28 22:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.785","1431.5085","2760","2910","0.016","5611.5","4481.5","287.5","378","0.675","2022-02-28 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.76","1474.2505","2910","3124","0.009","5686.5","4751","294","319.5","0.714","2022-02-28 22:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.7","847.4055000000001","2460","2610","0.005","5887","4534.5","700.5","300","0.721","2022-02-28 22:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.845","1242.0259999999998","2610","2610","0.006","5164.5","4077","261.5","311","0.614","2022-02-28 22:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.76","1703.234","2910","3097.5","0.003","5704","5027.5","291","328","0.707","2022-02-28 22:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.655","1324.4985000000001","2910","3172.5","0.009","6144.5","4269","577","379","0.888","2022-02-28 22:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.805","1454.2735","2760","2947.5","0.009","5443.5","4586.5","261","316","0.671","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.75","1400.357","3060","3210","0.0415","5882.5","4726.5","349.5","282.5","0.7464999999999999","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.7","1273.3855","2760","3060","0.003","5765.5","3968.5","588","361","0.931","2022-02-28 22:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.56","878.652","2460","2610","0.253","6608","4742","981.5","309.5","0.944","2022-02-28 22:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.77","1055.0385","2835","2985","0.009999999999999998","5702.5","4139","361","338.5","0.714","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.64","1108.283","2910","3135","0.017","6068.5","4170","749.5","427.5","0.927","2022-03-01 08:59","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.66","1278.719","2910","3022.5","0.007","6038","4065","678.5","406.5","0.922","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.745","1338.5085","3060","3096","0.03","5744","4616.5","325","386","0.695","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.785","1049.1685","2760","2947.5","0.018","5408.5","3929.5","291","300","0.686","2022-03-01 08:59","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.785","1226.8065000000001","2760","2783","0.008","5493.5","4398.5","360","372.5","0.631","2022-03-01 08:59","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.73","1150.8255","2760","2910","0.201","5525","4059","330","342.5","0.751","2022-03-01 08:59","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.62","830.3655","2460","2760","0.006","6171.5","4837","1142.5","642.5","0.712","2022-03-01 08:59","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.755","1176.7595000000001","2910","3210","0.005","5740","4300.5","328.5","347","0.6915","2022-03-01 08:59","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.695","971.374","2610","2883.5","0.001","5859","3821.5","710.5","401","0.88","2022-03-01 08:59","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.785","1115.4245","2657.5","2872.5","0.012","5487","4182","325.5","331","0.675","2022-03-01 08:59","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.745","1383.819","2910","3060","0.009","5759","4768.5","383.5","405.5","0.716","2022-03-01 08:59","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.675","893.7139999999999","2460","2535","0.0055","5952.5","4789","780.5","321.5","0.722","2022-03-01 08:59","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.825","906.3265","2610","2760","0.006","5278","3538.5","305.5","337","0.614","2022-03-01 08:59","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.765","1211.591","2857.5","3033.5","0.01","5607","4569.5","307","340","0.714","2022-03-01 08:59","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.675","1092.4454999999998","2910","3135","0.009","5924","4046","664.5","385.5","0.889","2022-03-01 08:59","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.79","1097.1950000000002","2760","2947.5","0.009","5390","4198.5","326.5","272","0.671","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.695","1096.8290000000002","3060","3210","0.048","6146","4293.5","465.5","394.5","0.752","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.69","936.935","2760","2985","0.003","5958","3753","690","417","0.934","2022-03-01 08:59","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.58","797.0525","2460","2460","0.253","6403.5","4665","1059","325.5","0.944","2022-03-01 08:59","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.765","1396.2035","2760","2947.5","0.016","5661","4690.5","344","356","0.72","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.635","1281.1995000000002","2760","2910","0.017","6225","4640","886","438","0.98","2022-03-01 10:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.65","1479.8685","2835","2910","0.007","6307.5","4519","770","425","0.922","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.7","1464.958","2910","3060","0.005","5812","5145","401","381","0.751","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.76","1466.731","2835","3036","0.018","5459.5","4768","345","432","0.686","2022-03-01 10:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.755","1487.295","2610","2722.5","0.008","5433","4831","408","412.5","0.633","2022-03-01 10:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.71","1220.0135","2610","2797.5","0.201","5429","4180","377","342.5","0.709","2022-03-01 10:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.645","778.6099999999999","2460","2610","0.005","6317.5","4603","1011","590.5","0.712","2022-03-01 10:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.735","1424.23","2957","3135","0.008","5961","4811","335.5","369","0.705","2022-03-01 10:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.695","1619.472","2760","2835","0.001","5784","4420","644.5","393.5","0.88","2022-03-01 10:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.81","1262.5435","2610","2835","0.012","5477","4451","282","395","0.675","2022-03-01 10:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.725","1715.644","2760","3060","0.003","5890.5","5302","431.5","409","0.714","2022-03-01 10:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.67","874.5755","2460","2460","0.006","6160","5010","849","349","0.723","2022-03-01 10:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.85","1345.9625","2460","2610","0.006","5176.5","4206","251","311.5","0.614","2022-03-01 10:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.77","1926.318","2760","2985","0.01","5705","5278","336","329","0.716","2022-03-01 10:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.66","1592.7845","2760","2985","0.009","5981.5","4737","709","421.5","0.889","2022-03-01 10:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.775","1464.3719999999998","2610","2835","0.009","5529.5","4619.5","376.5","379","0.671","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.745","1461.78","2910","3060","0.041","5859","4697","333.5","345.5","0.748","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.66","1267.4279999999999","2610","3042","0.003","5949.5","4194.5","742","400","0.934","2022-03-01 10:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.57","890.0855","2385","2460","0.253","6629.5","4796.5","1103","345.5","0.944","2022-03-01 10:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.76","1511.3585","2784","3060","0.0085","5661.5","4793.5","353","322","0.7275","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.66","1321.3355000000001","2910","2947.5","0.017","6277.5","4312","682","401.5","0.927","2022-03-01 12:23","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.66","1961.8035","2910","3060","0.007","5949.5","5037.5","718.5","406","0.923","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.72","2025.77","2910","3210","0.008","5767","5554","357.5","350.5","0.697","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.75","1543.7035","2910","2985","0.018","5583.5","4718.5","345","371.5","0.686","2022-03-01 12:23","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.76","1415.1399999999999","2610","2760","0.008","5330.5","5141","382.5","309.5","0.633","2022-03-01 12:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.74","1610.1795","2610","2872.5","0.201","5359.5","4626.5","309.5","328.5","0.709","2022-03-01 12:23","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.63","921.6015","2460","2572.5","0.005","6341","4988.5","1092","642.5","0.712","2022-03-01 12:23","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.75","1373.6595000000002","3060","3135","0.012","5902","4728.5","337","367","0.702","2022-03-01 12:23","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.675","1093.3429999999998","2610","2835","0.001","6131.5","3942","802","439","0.88","2022-03-01 12:23","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.765","1648.478","2610","2910","0.014","5589","4856.5","342","383","0.675","2022-03-01 12:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.725","1739.2939999999999","2910","3060","0.009","5760","5433","363.5","383.5","0.7095","2022-03-01 12:23","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.68","1058.096","2385","2460","0.005","5970.5","4916.5","768","319","0.721","2022-03-01 12:23","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.83","1577.365","2535","2610","0.006","5223","4233","271.5","284.5","0.614","2022-03-01 12:23","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.735","1776.498","2760","2910","0.01","5745.5","5252","389.5","363","0.7184999999999999","2022-03-01 12:23","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.675","1427.085","2760","2985","0.009","6050.5","4373.5","640","397.5","0.889","2022-03-01 12:23","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.76","1647.908","2760","2835","0.01","5630.5","5075.5","376.5","417","0.671","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.715","1478.658","2910","3097.5","0.048","5972","4738.5","427.5","358","0.75","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.66","1639.2714999999998","2610","2985","0.003","6081.5","4634.5","782","448.5","0.935","2022-03-01 12:23","mobile"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.56","882.6189999999999","2310","2460","0.253","6783","4708.5","1142","335.5","0.944","2022-03-01 12:23","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.755","1234.4679999999998","2760","2910","0.009","5873","4662.5","398.5","408.5","0.7235","2022-03-01 15:24","mobile"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.625","1498.001","2861","3060","0.017","6241.5","4574","898.5","436","0.9815","2022-03-01 15:24","mobile"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.655","1389.9455","2760","2985","0.007","6128.5","4369.5","667.5","412.5","0.923","2022-03-01 15:24","mobile"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.66","1657.0355","2985","3210","0.006","5986","5548","588.5","400.5","0.731","2022-03-01 15:24","mobile"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.75","1497.9344999999998","2760","3060","0.018","5602","4733","353.5","431.5","0.686","2022-03-01 15:24","mobile"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.745","1440.1885","2760","2910","0.008","5443.5","5054.5","394","358.5","0.633","2022-03-01 15:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.72","1537.6965","2649","2910","0.201","5459","4694.5","359","319","0.76","2022-03-01 15:24","mobile"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.615","957.5995","2460","2623","0.0055","6581","5135.5","1155","610.5","0.712","2022-03-01 15:24","mobile"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.73","1396.126","3060","3285","0.012","6079","4948.5","337.5","362","0.716","2022-03-01 15:24","mobile"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.655","1230.73","2685","2760","0.001","5982.5","3987.5","803.5","446.5","0.88","2022-03-01 15:24","mobile"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.76","1154.509","2760","2872.5","0.012","5872.5","4436","397","397.5","0.74","2022-03-01 15:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.71","1820.966","2910","3060","0.009","5907","5127.5","435","408","0.718","2022-03-01 15:24","mobile"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.69","843.0365","2460","2535","0.005","5903.5","5082","797.5","301","0.722","2022-03-01 15:24","mobile"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.825","1327.464","2568","2722.5","0.006","5117.5","4128.5","292","282.5","0.614","2022-03-01 15:24","mobile"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.72","1673.266","2760","3097.5","0.01","5861.5","5024","396.5","388.5","0.718","2022-03-01 15:24","mobile"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.63","1519.045","2760","3060","0.009","6372","4720.5","817.5","456","0.89","2022-03-01 15:24","mobile"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.755","1550.9769999999999","2685","2910","0.009","5499.5","4949","396","378.5","0.671","2022-03-01 15:24","mobile"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.67","1448.068","3060","3210","0.026","6145","4896","456","373","0.862","2022-03-01 15:24","mobile"
