"testUrl","PerformanceScore","TTFB","labFCP","labLCP","labCLS","TTI","speedIndex","TBT","labMaxFID","pageSize","date","device"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.81","1651.5135","700","780","0.007","2371.5","1974","334.5","176.5","1.471","2022-03-05 15:27","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.82","1606.2595000000001","713.5","746","0.01","2551.5","1973","310","184.5","1.9075","2022-03-05 15:27","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.86","1420.208","700","1090","0.016","2431.5","1736","222","186.5","1.826","2022-03-05 15:27","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.77","1602.5355","740","878.5","0.033","2492","1894.5","411","186","1.625","2022-03-05 15:27","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.855","1318.8615","712.5","780","0.004","2519","1720","277.5","184.5","1.6315","2022-03-05 15:27","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.915","1178.013","660","760","0.005","2061.5","1539.5","204.5","184","1.3765","2022-03-05 15:27","desktop"
"https://www.99acres.com/4-bhk-bedroom-independent-house-villa-for-sale-in-barrackpore-north-kolkata-1440-sq-ft-spid-D59910084?test=mytest","0.88","946.1335","749.5","979","0.011","2049","1381.5","230.5","201.5","1.412","2022-03-05 15:27","desktop"
"https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-rg-residency-sector-120-noida-1154-sq-ft-spid-E61071350?test=mytest","0.825","1242.3184999999999","788.5","1027","0.011","2153","1572","316","217.5","1.448","2022-03-05 15:27","desktop"
"https://www.99acres.com/paying-guest-pg-for-rent-in-nrwa-sector-15-sector-15-noida-spid-R59722960?test=mytest","0.87","1038.46","757.5","1065","0.052000000000000005","2040","1675.5","236","187","1.453","2022-03-05 15:27","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-sale-in-man-excellenza-vile-parle-west-mumbai-south-west-1500-sq-ft-spid-O59909678?test=mytest","0.77","1000.897","788.5","1020.5","0.005","2322.5","1463.5","407.5","211","1.4095","2022-03-05 15:27","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-lease-in-darshanam-trade-center-sayajigunj-vadodara-486-sq-ft-spid-K59909454?test=mytest","0.91","900.119","749.5","1027.5","0.006","1899.5","1310","178.5","179","1.354","2022-03-05 15:27","desktop"
"https://www.99acres.com/Home-Real-Estate.htm?test=mytest","0.775","1416.79","620","620","0.027","2461","2576.5","354","297.5","1.565","2022-03-05 15:27","desktop"
"https://www.99acres.com/NRI-Real-Estate.htm?test=mytest","0.77","1284.938","600","620","0.027","2487","2560.5","362.5","302.5","1.565","2022-03-05 15:27","desktop"
"https://www.99acres.com/?test=mytest","0.775","1296.7220000000002","620","620","0.027","2489.5","2602","345.5","309","1.566","2022-03-05 15:27","desktop"
"https://www.99acres.com/Noida-Real-Estate.htm?test=mytest","0.55","2376.7475","660","660","0.022","4912","4291.5","1251","1027.5","8.8235","2022-03-05 15:27","desktop"
"https://www.99acres.com/Bangalore-Real-Estate.htm?test=mytest","0.54","2539.2615","660","660","0.023","5219","4322","1306","1060","11.424","2022-03-05 15:27","desktop"
"https://www.99acres.com/Mangalore-Real-Estate.htm?test=mytest","0.635","2114.748","620","620","0.01","3324","3332.5","674.5","391.5","2.4065","2022-03-05 15:27","desktop"
"https://www.99acres.com/stellar-one-noida-extension-npxid-r171457?test=mytest","0.89","1031.854","708","940","0.04","2150.5","1343","234","187","1.437","2022-03-05 15:27","desktop"
"https://www.99acres.com/aba-cherry-county-techzone-4-greater-noida-west-npxid-r4462?test=mytest","0.855","1249.477","743","996.5","0.009","2243.5","1474","274.5","205.5","1.443","2022-03-05 15:27","desktop"
"https://www.99acres.com/eldeco-live-by-the-greens-sector-150-noida-npxid-r300125?test=mytest","0.87","1259.693","745.5","920","0.041","2147","1475","249.5","196","1.367","2022-03-05 15:27","desktop"
"https://www.99acres.com/tata-eureka-park-sector-150-noida-npxid-r270000?test=mytest","0.855","1273.4455","748","1040","0.041","2217.5","1539.5","244","206.5","1.457","2022-03-05 15:27","desktop"
"https://www.99acres.com/mahagun-mywoods-phase-3-sector-16c-greater-noida-npxid-r1162?test=mytest","0.9","1153.342","728","940","0.04","2105","1408","218.5","187.5","1.394","2022-03-05 15:27","desktop"
"https://www.99acres.com/mahagun-mywoods-phase-2-greater-noida-west-npxid-r124063?src=SRP&preferences=RESALE&test=mytest","0.85","1156.038","747","1020","0.008","2286.5","1424.5","255","211","1.542","2022-03-05 15:27","desktop"
"https://www.99acres.com/logix-technova-sector-132-noida-npxid-c38?src=SRP&preferences=RESALE&test=mytest","0.82","775.9794999999999","787","987.5","0.021","2156","1239.5","321.5","315.5","1.34","2022-03-05 15:27","desktop"
"https://www.99acres.com/bhutani-city-center-150-sector-150-noida-npxid-c372956?test=mytest","0.87","961.443","710","1050.5","0.017","2097.5","1339.5","248","227.5","1.454","2022-03-05 15:27","desktop"
"https://www.99acres.com/supernova-astralis-sector-94-noida-npxid-c5613?test=mytest","0.83","875.1605","747","1160","0.03","2252","1341","323","306","1.602","2022-03-05 15:27","desktop"
"https://www.99acres.com/central-noida-real-estate-insights-piffid?preference=RENTAL&src_page=SEARCH_FORM&test=mytest","0.78","1447.3155","660","740","0.067","2285","2248","344.5","210","1.56","2022-03-05 15:27","desktop"
"https://www.99acres.com/sector-50-noida-real-estate-insights-piffid?preference=RENTAL&src_page=SEARCH_FORM&test=mytest","0.835","1542.8265000000001","620","740","0.031","2576.5","2371","264.5","192","1.623","2022-03-05 15:27","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.865","1088.0935","751","780","0.014499999999999999","2385","1567.5","252.5","158.5","1.7295","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.87","984.28","705.5","756","0.004","2351.5","1513","243","176.5","1.502","2022-03-05 08:11","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.91","1209.4445","700","760","0.003","2216.5","1442","202.5","180.5","1.4485000000000001","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.84","1139.5045","740","780","0.0465","2377.5","1552.5","293.5","172","1.646","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.86","1121.748","712","743","0.007","2378.5","1539.5","262.5","188","1.421","2022-03-05 08:11","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.91","1059.9615","705.5","716.5","0.004","2198.5","1307","211","167.5","1.276","2022-03-05 08:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.885","1215.0610000000001","705.5","740","0.015","2311","1563","226","171.5","1.547","2022-03-05 08:11","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.895","759.2535","660","763","0.002","2153","1237.5","236","180.5","1.3685","2022-03-05 08:11","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.905","1075.431","740","883","0.009","2363","1525.5","197.5","163","1.7605","2022-03-05 08:11","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.96","758.643","700","800","0","2101.5","1179","132.5","157.5","1.4675","2022-03-05 08:11","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.86","1104.028","700","780","0.008","2283.5","1824","244","172.5","1.469","2022-03-05 08:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.89","1288.073","700","813.5","0.005","2232.5","1691","230","164","1.4425","2022-03-05 08:11","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.965","845.242","660","740","0","1942","1223.5","126.5","149","1.4095","2022-03-05 08:11","desktop"
"https://www.99acres.com/rent-coworking-space-in-india-ffid?test=mytest","0.925","957.873","666","740","0","2084.5","1269.5","188.5","168.5","1.286","2022-03-05 08:11","desktop"
"https://www.99acres.com/ready-to-move-office-space-for-rent-in-noida-ffid?test=mytest","0.855","1120.5245","700","780","0.005","2307.5","1607","270","168.5","1.485","2022-03-05 08:11","desktop"
"https://www.99acres.com/altavista-resale-in-chembur-east-central-mumbai-suburbs-145247-npffid?test=mytest","0.845","1069.703","700","723","0.007","2359.5","1566","300.5","167","1.5405","2022-03-05 08:11","desktop"
"https://www.99acres.com/mahagun-moderne-rent-in-sector-78-noida-5512-rnpffid?test=mytest","0.87","1157.4505","727.5","750","0.016","2193","1686.5","241.5","159","1.3975","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest&class=O","0.835","1104.152","740","848","0.032","2318","1544.5","306.5","166.5","1.5955","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest&class=O","0.855","1069.943","711.5","748","0.004","2413.5","1528.5","276.5","180","1.527","2022-03-05 08:11","desktop"
"https://www.99acres.com/search/property/buy/residential-apartments?preference=S&bedroom_num=1&budget_max=3&transact_type=2&property_type=1&locality_array=7993&building_id=750866&area_unit=1&platform=MSITE&page=1&city=26&res_com=R&test=mytest","0.925","607.6045","660","760","0.005","2058","1123","186.5","168.5","1.422","2022-03-05 08:11","desktop"
"https://www.99acres.com/property-in-noida-ffid?test=mytest","0.825","1586.1675","753.5","787","0.0135","2395.5","1992","316.5","157.5","1.7065000000000001","2022-03-05 18:27","desktop"
"https://www.99acres.com/property-in-sector-150-noida-ffid?test=mytest","0.8200000000000001","1673.635","700","728.5","0.003","2445.5","2020.5","295.5","183.5","1.491","2022-03-05 18:27","desktop"
"https://www.99acres.com/residential-apartments-in-paldi-ahmedabad-west-ffid?test=mytest","0.9","1976.2815","700","740","0.003","2239.5","1913","195.5","177.5","1.4415","2022-03-05 18:27","desktop"
"https://www.99acres.com/property-for-rent-in-noida-ffid?test=mytest","0.83","1777.788","740","745.5","0.015","2345.5","1957","313.5","170.5","1.5675","2022-03-05 18:27","desktop"
"https://www.99acres.com/property-for-rent-in-sector-150-noida-ffid?test=mytest","0.835","1652.2065","687","733","0.019","2328","2012","273","180","1.38","2022-03-05 18:27","desktop"
"https://www.99acres.com/2-bhk-flats-for-rent-in-bhopal-ffid?test=mytest","0.86","1363.1535","712","712","0.003","2187.5","1526.5","258.5","178.5","1.235","2022-03-05 18:27","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-noida-ffid?test=mytest","0.85","1385.5725","700","716.5","0.0035","2443","1816.5","267","175.5","1.4985","2022-03-05 18:27","desktop"
"https://www.99acres.com/rent-paying-guest-pg-in-sector-150-noida-ffid?test=mytest","0.885","1097.1745","620","720","0.002","2144","1437","233","166.5","1.359","2022-03-05 18:27","desktop"
"https://www.99acres.com/commercial-property-in-noida-ffid?test=mytest","0.83","1667.6535","729","833.5","0.0095","2524.5","2025","266","177.5","1.8325","2022-03-05 18:27","desktop"
"https://www.99acres.com/commercial-property-in-sector-150-noida-ffid?test=mytest","0.895","1383.6019999999999","666","803","0","2247.5","1754","207.5","186","1.478","2022-03-05 18:27","desktop"
"https://www.99acres.com/factory-land-in-noida-ffid?test=mytest","0.84","1670.4814999999999","687","835.5","0.008","2495.5","2135.5","256","160.5","1.846","2022-03-05 18:27","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-noida-ffid?test=mytest","0.86","2120.847","700","773.5","0.0055","2299.5","2118.5","234.5","167.5","1.4675","2022-03-05 18:27","desktop"
"https://www.99acres.com/commercial-property-for-rent-in-sector-150-noida-ffid?test=mytest","0.9","1277.8685","640","730","0","2120","1522","211.5","174","1.396","2022-03-05 18:27","desktop"
